"MENU_ID","MENU_TY_CODE","MENU_LEVEL","MENU_NM","URL","SORT_ORDR","USE_YN","REGISTER_NO","REGIST_DT","UPDUSR_NO","UPDT_DT","DISP_YN","SORT_ORDR_2","SORT_ORDR_1","SORT_ORDR_3","SORT_ORDR_4","SORT_ORDR_5","SORT_ORDR_6","URL_TY_CODE","BBS_CODE","CNTNTS_ID","FNCT_NM","RM"
"1000100010002000","20",4,권한관리,/admin/author/selectPageListAuthorMgt.do,20,Y,42252,,0,,Y,10,1,10,20,0,0,"30",,,,
"10001000100020001000","40",5,권한관리,/admin/author/insertAuthorMgt.do,20,Y,42255,,0,,Y,10,1,10,20,20,0,"30",,,등록,
"10001000100020003000","30",5,권한관리,/admin/author/insertFormAuthorMgt.do,10,Y,42741,,0,,Y,10,1,10,20,10,0,"30",,,등록폼,
"10001000100020004000","30",5,권한관리,/admin/author/updateFormAuthorMgt.do,30,Y,42741,,0,,Y,10,1,10,20,30,0,"30",,,수정폼,
"10001000100020005000","40",5,권한관리,/admin/author/updateAuthorMgt.do,40,Y,42741,,0,,Y,10,1,10,20,40,0,"30",,,수정,
"10001000100020006000","40",5,권한관리,/admin/author/deleteAuthorMgt.do,50,Y,42741,,0,,Y,10,1,10,20,50,0,"30",,,삭제,
"10001000100020007000","40",5,권한관리,/admin/author/selectExistYnAuthorMgtAjax.do,60,Y,42741,,0,,Y,10,1,10,20,60,0,"30",,,중복체크,
"1000100010003000","20",4,권한별 메뉴관리,/admin/authmenu/selectPageListAuthMenuMgt.do,30,Y,42255,,0,,Y,10,1,10,30,0,0,"30",,,,
"10001000100030001000","30",5,권한별 메뉴관리,/admin/authmenu/selectListAuthMenuMgt.do,10,Y,42320,,0,,Y,10,1,10,30,10,0,"30",,,상세,
"10001000100030003000","40",5,권한별 메뉴관리,/admin/authmenu/insertAuthMenuMgt.do,30,Y,42741,,0,,Y,10,1,10,30,30,0,"30",,,등록,
"1000100010004000","20",4,코드관리,/admin/code/selectPageListGroupCodeMgt.do,40,Y,42255,,0,,Y,10,1,10,40,0,0,"30",,,,
"10001000100040001000","30",5,코드관리,/admin/code/selectListCodeMgt.do,10,Y,42320,,0,,Y,10,1,10,40,10,0,"30",,,상세,
"10001000100040002000","40",5,코드관리,/admin/code/insertGroupCodeMgt.do,20,Y,42320,,0,,Y,10,1,10,40,20,0,"30",,,등록,
"10001000100040004000","40",5,코드관리,/admin/code/deleteGroupCodeMgt.do,40,Y,42741,,0,,Y,10,1,10,40,40,0,"30",,,삭제,
"10001000100040005000","30",5,코드관리,/admin/code/insertFormGroupCodeMgt.do,50,Y,42741,,0,,Y,10,1,10,40,50,0,"30",,,등록폼,
"10001000100040006000","40",5,코드관리,/admin/code/updateCodeMgt.do,60,Y,42741,,0,,Y,10,1,10,40,60,0,"30",,,수정,
"10001000100040006100","40",5,그룹코드,/admin/code/selectExistYnGroupIdAjax.do,70,Y,1,,0,,Y,10,1,10,40,70,0,"30",,,그룹ID 중복체크,
"1000100010005000","20",4,사용자관리,/admin/user/selectPageListUserMgt.do,50,Y,42255,,0,,Y,10,1,10,50,0,0,"30",,,,
"10001000100050001000","30",5,사용자관리,/admin/user/selectUserMgt.do,10,Y,42262,,0,,Y,10,1,10,50,10,0,"30",,,상세,
"10001000100050002000","30",5,사용자관리,/admin/user/insertFormUserMgt.do,20,Y,42262,,0,,Y,10,1,10,50,20,0,"30",,,등록폼,
"10001000100050003000","30",5,사용자관리,/admin/user/updateFormUserMgt.do,30,Y,42262,,0,,Y,10,1,10,50,30,0,"30",,,수정폼,
"10001000100050004000","40",5,사용자관리,/admin/user/insertUserMgt.do,40,Y,42320,,0,,Y,10,1,10,50,40,0,"30",,,등록,
"10001000100050005000","40",5,사용자관리,/admin/user/updateUserMgt.do,50,Y,42320,,0,,Y,10,1,10,50,50,0,"30",,,수정,
"10001000100050008000","40",5,사용자관리,/admin/user/deleteUserMgt.do,80,Y,42741,,0,,Y,10,1,10,50,80,0,"30",,,삭제,
"10001000100050009000","40",5,사용자관리,/admin/user/selectIdExistYnAjax.do,90,Y,42741,,0,,Y,10,1,10,50,90,0,"30",,,아이디중복검사,
"1000100010005100","20",4,관리자 이벤트 로그,/admin/stats/selectPageListAdminEventLog.do,60,Y,1,,,"2020-02-17 09:38:02.0",Y,10,1,10,60,0,0,"30",,,,
"100010001100","10",3,홈페이지 관리,/admin/bbs/selectPageListBbsMgt.do,20,Y,1,,0,,Y,10,1,20,0,0,0,"30",,,,
"1000100011001000","20",4,팝업 관리,/admin/popup/selectPageListPopupMgt.do,10,Y,1,,0,,Y,10,1,20,10,0,0,"30",,,,
"10001000110010001000","30",5,팝업 관리,/admin/popup/selectPopupMgt.do,10,Y,1,,0,,Y,10,1,20,10,10,0,"30",,,상세,
"10001000110010001100","40",5,팝업 관리,/admin/popup/deletePopupMgt.do,20,Y,1,,0,,Y,10,1,20,10,20,0,"30",,,삭제,
"10001000110010001200","30",5,팝업 관리,/admin/popup/inserFormPopupMgt.do,30,Y,1,,0,,Y,10,1,20,10,30,0,"30",,,입력폼,
"10001000110010001300","40",5,팝업 관리,/admin/popup/insertPopupMgt.do,40,Y,1,,0,,Y,10,1,20,10,40,0,"30",,,입력,
"10001000110010001400","30",5,팝업 관리,/admin/popup/updateFormPopupMgt.do,50,Y,1,,0,,Y,10,1,20,10,50,0,"30",,,수정폼,
"10001000110010001500","40",5,팝업 관리,/admin/popup/updatePopupMgt.do,60,Y,1,,0,,Y,10,1,20,10,60,0,"30",,,수정,
"1000100011001100","20",4,게시판 관리,/admin/bbsmng/selectPageListBbsMng.do,20,Y,1,,0,,Y,10,1,20,20,0,0,"30",,,,
"10001000110011001000","30",5,게시판 관리,/admin/bbsmng/selectBbsMng.do,10,Y,1,,0,,Y,10,1,20,20,10,0,"30",,,상세,
"10001000110011001100","40",5,게시판 관리,/admin/bbsmng/deleteBbsMng.do,20,Y,1,,0,,Y,10,1,20,20,20,0,"30",,,삭제,
"10001000110011001200","30",5,게시판 관리,/admin/bbsmng/insertFormBbsMng.do,30,Y,1,,0,,Y,10,1,20,20,30,0,"30",,,입력폼,
"10001000110011001300","40",5,게시판 관리,/admin/bbsmng/insertBbsMng.do,40,Y,1,,0,,Y,10,1,20,20,40,0,"30",,,입력,
"10001000110011001400","30",5,게시판 관리,/admin/bbsmng/updateFormBbsMng.do,50,Y,1,,0,,Y,10,1,20,20,50,0,"30",,,수정폼,
"10001000110011001500","40",5,게시판 관리,/admin/bbsmng/updateBbsMng.do,60,Y,1,,0,,Y,10,1,20,20,60,0,"30",,,수정,
"10001000110011001600","40",5,게시판 관리,/admin/bbsmng/selectExistYnBbsCodeAjax.do,70,Y,1,,0,,Y,10,1,20,20,70,0,"30",,,게시판코드 중복 체크,
"10001000110011001700","40",5,게시판 관리,/admin/bbsmng/selectListBbsNmAjax.do,80,Y,1,,0,,Y,10,1,20,20,80,0,"30",,,게시판명 조회,
"10001000110011001800","40",5,게시판 관리,/admin/bbsmng/selectBbsCodeSeqAjax.do,90,Y,1,,0,,Y,10,1,20,20,90,0,"30",,,게시판코드 SEQ조회,
"10001000110011001900","40",5,메뉴 리스트 팝업,/admin/bbsmng/selectPageListMenuPop.do,100,N,1,,0,,N,10,1,20,20,100,0,"30",,,,
"10001000110011002000","40",5,"메뉴 정보(BBS_CODE, CNTNTS_ID) 수정",/admin/bbsmng/selectMenuCodeInfo.do,110,N,1,,0,,N,10,1,20,20,110,0,"30",,,,
"10001000110011002100","40",5,등록자갱신,/admin/bbsmng/updateRegId.do,120,Y,1,,0,,Y,10,1,20,20,120,0,"30",,,,
"1000100011001200","20",4,콘텐츠관리,/admin/cnts/selectPageListCntsMgt.do,40,Y,1,,0,,Y,10,1,20,40,0,0,"30",,,,
"10001000110012001000","30",5,콘텐츠관리,/admin/cnts/selectCntsMgt.do,10,Y,1,,0,,Y,10,1,20,40,10,0,"30",,,상세,
"10001000110012001100","40",5,콘텐츠관리,/admin/cnts/deleteCntsMgt.do,20,Y,1,,0,,Y,10,1,20,40,20,0,"30",,,삭제,
"10001000110012001200","30",5,콘텐츠관리,/admin/cnts/insertFormCntsMgt.do,30,Y,1,,0,,Y,10,1,20,40,30,0,"30",,,입력폼,
"10001000110012001300","40",5,콘텐츠관리,/admin/cnts/insertCntsMgt.do,40,Y,1,,0,,Y,10,1,20,40,40,0,"30",,,입력,
"10001000110012001400","30",5,콘텐츠관리,/admin/cnts/updateFormCntsMgt.do,50,Y,1,,0,,Y,10,1,20,40,50,0,"30",,,수정폼,
"10001000110012001500","40",5,콘텐츠관리,/admin/cnts/updateCntsMgt.do,60,Y,1,,0,,Y,10,1,20,40,60,0,"30",,,수정,
"10001000110012001600","30",5,콘텐츠관리,/admin/cnts/selectPageListPhotoMng.do,70,Y,1,,0,,Y,10,1,20,40,70,0,"30",,,포토매니저,
"10001000110012001700","40",5,콘텐츠관리,/admin/cnts/cntntIdAjax.do,80,Y,1,,0,,Y,10,1,20,40,80,0,"30",,,콘텐츠아이디,
"10001000110012001800","40",5,콘텐츠관리,/admin/cnts/cntntIdChkAjax.do,90,Y,1,,0,,Y,10,1,20,40,90,0,"30",,,콘텐츠아이디 확인,
"1000100011001400","20",4,QR코드 관리,/admin/qr/selectPageListQrCodeMgt.do,60,N,1,,0,,N,10,1,20,60,0,0,"30",,,,
"10001000110014001000","30",5,QR코드 관리,/admin/qr/selectQrCodeMgt.do,10,Y,1,,0,,Y,10,1,20,60,10,0,"30",,,상세,
"10001000110014001100","30",5,QR코드 관리,/admin/qr/insertFormQrCodeMgt.do,20,Y,1,,0,,Y,10,1,20,60,20,0,"30",,,입력폼,
"10001000110014001200","40",5,QR코드 관리,/admin/qr/insertQrCodeMgt.do,30,Y,1,,0,,Y,10,1,20,60,30,0,"30",,,입력,
"10001000110014001300","30",5,QR코드 관리,/admin/qr/updateFormQrCodeMgt.do,40,Y,1,,0,,Y,10,1,20,60,40,0,"30",,,수정폼,
"10001000110014001400","40",5,QR코드 관리,/admin/qr/updateQrCodeMgt.do,50,Y,1,,0,,Y,10,1,20,60,50,0,"30",,,수정,
"10001000110014001500","40",5,QR코드 관리,/admin/qr/deleteQrCodeMgt.do,60,Y,1,,0,,Y,10,1,20,60,60,0,"30",,,삭제,
"1000100011001600","20",4,사진 관리,/admin/photo/selectPageListPhotoMgt.do,80,Y,1,,0,,Y,10,1,20,80,0,0,"30",,,,
"10001000110016001000","30",5,사진 상세 조회,/admin/photo/selectPhotoMgt.do,10,Y,1,,0,,Y,10,1,20,80,10,0,"30",,,,
"10001000110016001100","40",5,사진 삭제,/admin/photo/deletePhotoMgt.do,20,Y,1,,0,,Y,10,1,20,80,20,0,"30",,,,
"10001000110016001200","30",5,사진 등록폼 이동,/admin/photo/inserFormPhotoMgt.do,30,Y,1,,0,,Y,10,1,20,80,30,0,"30",,,,
"10001000110016001300","40",5,사진 등록,/admin/photo/insertPhotoMgt.do,40,Y,1,,0,,Y,10,1,20,80,40,0,"30",,,,
"10001000110016001400","30",5,사진 수정폼,/admin/photo/updateFormPhotoMgt.do,50,Y,1,,0,,Y,10,1,20,80,50,0,"30",,,,
"10001000110016001500","40",5,사진 수정,/admin/photo/updatePhotoMgt.do,60,Y,1,,0,,Y,10,1,20,80,60,0,"30",,,,
"10001000110016001600","40",5,사진 등록용 임시 업로드,/admin/photo/insertPhotoImageAjax.do,70,Y,1,,0,,Y,10,1,20,80,70,0,"30",,,,
"10001000110016001700","40",5,사진 수정용 임시 업로드,/admin/photo/updatePhotoImageAjax.do,80,Y,1,,0,,Y,10,1,20,80,80,0,"30",,,,
"1000100011001700","20",4,게시물 관리 ,/admin/bbs/selectPageListBbsMgt.do,30,Y,1,,0,,Y,10,1,20,30,0,0,"30",,,,
"10001000110017001000","30",5,게시물 관리,/admin/bbs/selectBbsMgt.do,10,Y,1,,0,,Y,10,1,20,30,10,0,"30",,,상세,
"10001000110017001100","30",5,게시물 관리,/admin/bbs/insertFormBbsMgt.do,20,Y,1,,0,,Y,10,1,20,30,20,0,"30",,,입력폼,
"10001000110017001200","40",5,게시물 관리,/admin/bbs/insertBbsMgt.do,30,Y,1,,0,,Y,10,1,20,30,30,0,"30",,,입력,
"10001000110017001300","30",5,게시물 관리,/admin/bbs/updateFormBbsMgt.do,40,Y,1,,0,,Y,10,1,20,30,40,0,"30",,,수정폼,
"10001000110017001400","40",5,게시물 관리,/admin/bbs/updateBbsMgt.do,50,Y,1,,0,,Y,10,1,20,30,50,0,"30",,,수정,
"10001000110017001500","40",5,게시물 관리,/admin/bbs/deleteBbsMgt.do,60,Y,1,,0,,Y,10,1,20,30,60,0,"30",,,삭제,
"10001000110017001600","40",5,게시물 관리,/admin/bbs/selectListBbsCodeAjax.do,70,Y,1,,0,,Y,10,1,20,30,70,0,"30",,,게시판코드조회,
"10001000110017001700","40",5,게시물 관리,/admin/bbs/selectBbsMngInfoAjax.do,80,Y,1,,0,,Y,10,1,20,30,80,0,"30",,,게시판정보조회,
"10001000110017001800","40",5,게시물 관리,/admin/bbs/insertBbsAnswer.do,90,Y,1,,0,,Y,10,1,20,30,90,0,"30",,,답변등록,
"10001000110017001900","40",5,게시물 관리,/admin/bbs/updateBbsAnswer.do,100,Y,1,,0,,Y,10,1,20,30,100,0,"30",,,답변수정,
"10001000110017002000","40",5,게시물 관리,/admin/bbs/deleteBbsAnswer.do,110,Y,1,,0,,Y,10,1,20,30,110,0,"30",,,답변삭제,
"10001000110017002100","40",5,게시물 관리,/admin/bbs/selectListOrganBbs.do,120,Y,1,,0,,Y,10,1,20,30,120,0,"30",,,게시물 이동 팝업,
"10001000110017002200","40",5,게시물 관리,/admin/bbs/changeOrganBbs.do,130,Y,1,,0,,Y,10,1,20,30,130,0,"30",,,게시물 이동,
"10001000110017002300","30",5,게시물 관리,/admin/bbs/updateBbsAnswerForm.do,140,Y,1,,0,,Y,10,1,20,30,140,0,"30",,,답변 수정폼,
"1000100011002000","20",4,배너관리,/admin/banners/selectPageListBannersMgt.do,110,Y,1,,0,,Y,10,1,20,110,0,0,"30",,,,
"10001000110020001000","30",5,배너관리,/admin/banners/selectBannersMgt.do,10,Y,1,,0,,Y,10,1,20,110,10,0,"30",,,상세,
"10001000110020001100","30",5,배너관리,/admin/banners/insertFormBannersMgt.do,20,Y,1,,0,,Y,10,1,20,110,20,0,"30",,,입력폼,
"10001000110020001200","40",5,배너관리,/admin/banners/insertBannersMgt.do,30,Y,1,,0,,Y,10,1,20,110,30,0,"30",,,입력,
"10001000110020001300","30",5,배너관리,/admin/banners/updateFormBannersMgt.do,40,Y,1,,0,,Y,10,1,20,110,40,0,"30",,,수정폼,
"10001000110020001400","40",5,배너관리,/admin/banners/updateBannersMgt.do,50,Y,1,,0,,Y,10,1,20,110,50,0,"30",,,수정,
"10001000110020001500","40",5,배너관리,/admin/banners/deleteBannersMgt.do,60,Y,1,,0,,Y,10,1,20,110,60,0,"30",,,삭제,
"10001000110020001600","40",5,배너관리,/admin/banners/insertBannersImageAjax.do,70,Y,1,,0,,Y,10,1,20,110,70,0,"30",,,배너입력Ajax,
"10001000110020001700","40",5,배너관리,/admin/banners/updateBannersImageAjax.do,80,Y,1,,0,,Y,10,1,20,110,80,0,"30",,,배너수정Ajax,
"10001000110020001800","40",5,배너관리,/admin/banners/deleteBannersFileAjax.do,90,Y,1,,0,,N,10,1,20,110,90,0,"30",,,배너이미지 삭제 Ajax,
"1000100011002100","20",4,사용자관리,/admin/mber/selectPageListMberMgt.do,210,Y,1,,0,,Y,10,1,20,210,0,0,"30",,,,
"10001000110021001000","40",5,사용자관리,/admin/mber/selectMberMgt.do,10,Y,1,,0,,Y,10,1,20,210,10,0,"30",,,상세,
"10001000110021001100","40",5,사용자관리,/admin/mber/insertFormMberMgt.do,20,Y,1,,0,,Y,10,1,20,210,20,0,"30",,,등록폼,
"10001000110021001200","40",5,사용자관리,/admin/mber/updateFormMberMgt.do,30,Y,1,,0,,Y,10,1,20,210,30,0,"30",,,수정폼,
"10001000110021001300","40",5,사용자관리,/admin/mber/insertMberMgt.do,40,Y,1,,0,,Y,10,1,20,210,40,0,"30",,,등록,
"10001000110021001400","40",5,사용자관리,/admin/mber/updateMberMgt.do,50,Y,1,,0,,Y,10,1,20,210,50,0,"30",,,수정,
"10001000110021001500","40",5,사용자관리,/admin/mber/deleteMberMgt.do,60,Y,1,,0,,Y,10,1,20,210,60,0,"30",,,삭제,
"10001000110021001600","40",5,사용자관리,/admin/mber/selectIdExistYnAjax.do,70,Y,1,,0,,Y,10,1,20,210,70,0,"30",,,아이디중복검사,
"10001000110021001700","40",5,사용자관리,/admin/mber/insertExcelFormMberMgt.do,70,Y,1,,0,,Y,10,1,20,210,70,0,"30",,,엑셀등록폼,
"10001000110021001800","40",5,사용자관리,/admin/mber/selectExcelMberMgtAjax.do,80,Y,1,,0,,Y,10,1,20,210,80,0,"30",,,엑셀데이터조회,
"10001000110021001900","40",5,사용자관리,/admin/mber/insertExcelMberMgt.do,90,Y,1,,0,,Y,10,1,20,210,90,0,"30",,,엑셀등록,
"10001000110021002000","40",5,사용자관리,/admin/mber/deleteListMberMgt.do,100,Y,1,,0,,Y,10,1,20,210,100,0,"30",,,리스트 삭제,
"1000100011003000","20",4,접근관리,/admin/access/selectPageListAccessMgt.do,310,Y,1,,0,,Y,10,1,20,310,0,0,"30",,,,
"10001000110030001000","40",5,접근관리,/admin/access/selectAccessMgt.do,10,Y,1,,0,,Y,10,1,20,310,10,0,"30",,,상세,
"10001000110030001100","40",5,접근관리,/admin/access/insertFormAccessMgt.do,20,Y,1,,0,,Y,10,1,20,310,20,0,"30",,,등록폼,
"10001000110030001200","40",5,접근관리,/admin/access/insertAccessMgt.do,30,Y,1,,0,,Y,10,1,20,310,30,0,"30",,,등록,
"10001000110030001300","40",5,접근관리,/admin/access/updateFormAccessMgt.do,40,Y,1,,0,,Y,10,1,20,310,40,0,"30",,,수정폼,
"10001000110030001400","40",5,접근관리,/admin/access/updateAccessMgt.do,50,Y,1,,0,,Y,10,1,20,310,50,0,"30",,,수정,
"10001000110030001500","40",5,접근관리,/admin/access/deleteAccessMgt.do,60,Y,1,,0,,Y,10,1,20,310,60,0,"30",,,삭제,
"100010001200","30",3,공통,,30,Y,1,,0,,N,10,1,30,0,0,0,"30",,,비로그인,
"1000100012001000","40",4,로그인,/admin/login.do,10,Y,1,,0,,N,10,1,30,10,0,0,"30",,,,
"1000100012001100","40",4,로그아웃,/admin/logout.do,20,Y,1,,0,,N,10,1,30,20,0,0,"30",,,,
"100010001300","20",3,공통,,40,Y,1,,0,,N,10,1,40,0,0,0,"30",,,header 사용자 정보,
"1000100013001000","40",4,header 사용자 정보 상세,/admin/user/selectUserMgtAjax.do,10,Y,1,,0,,N,10,1,40,10,0,0,"30",,,,
"1000100013001100","40",4,header 사용자 정보 수정,/admin/user/updateUserMgtAjax.do,20,Y,1,,0,,N,10,1,40,20,0,0,"30",,,,
"10001100","10",2,WEB,,11,Y,1,,0,,Y,11,1,0,0,0,0,"30",,,,
"100011001000","10",3,기관소개,/common/cntnts/selectContents.do?cntnts_id=W1000001,10,Y,1,,1,"2019-10-30 11:32:15.0",Y,11,1,10,0,0,0,,,,,행복한 지역공동체||bg_center
"1000110010001000","10",4,인사말,/common/cntnts/selectContents.do?cntnts_id=W1000001,10,Y,1,,,"2020-03-20 13:09:10.0",Y,11,1,10,10,0,0,"20",,W1000001,"",""
"1000110010001200","10",4,일반게시판,/common/bbs/selectPageListBbs.do?bbs_code=W1001,20,Y,1,"2020-03-20 13:34:04.0",,"2020-03-20 13:42:59.0",Y,11,1,10,20,0,0,"10",W1001,,"",""
"10001100100012001300","30",5,일반게시판,/common/bbs/selectBbs.do?bbs_code=W1001,10,Y,1,"2020-03-20 13:35:16.0",,"2020-03-20 13:45:21.0",Y,11,1,10,20,10,0,"30",,,상세,""
"1000110010001300","10",4,자료실,/common/bbs/selectPageListBbs.do?bbs_code=W1005,30,Y,1,"2020-03-20 13:42:14.0",,"2020-03-20 13:43:04.0",Y,11,1,10,30,0,0,"10",W1005,,"",""
"10001100100013001000","30",5,자료실,/common/bbs/selectBbs.do?bbs_code=W1005,40,Y,1,"2020-03-20 13:43:48.0",,,Y,11,1,10,30,40,0,"30",,,상세,""
"1000110010001400","10",4,공지사항,/common/bbs/selectPageListBbs.do?bbs_code=W1000,40,Y,1,"2020-03-20 13:42:14.0",,"2020-03-20 13:42:32.0",Y,11,1,10,40,0,0,"10",W1000,,"",""
"10001100100014001000","30",5,공지사항,/common/bbs/selectBbs.do?bbs_code=W1000,50,Y,1,"2020-03-20 13:44:22.0",,,Y,11,1,10,40,50,0,"30",,,상세,""
"1000110010001500","10",4,블로그,/common/bbs/selectPageListBbs.do?bbs_code=W1003,50,Y,1,"2020-03-20 13:47:44.0",,,Y,11,1,10,50,0,0,"10",W1003,,"",""
"10001100100015001000","30",5,블로그,/common/bbs/selectBbs.do?bbs_code=W1003,60,Y,1,"2020-03-20 13:48:08.0",,,Y,11,1,10,50,60,0,"30",,,상세,""
